,,,North America,,,,,,,,,,,,,,Europe-Africa,,,,,,,,,,,,,,Asia-Pacifc,,,,,,,,,,,,,,Latin America,,,,,,,,,,,,,,
, Brand Reputation (prior-year image), , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Online Orders (000s), , 578, 620, 633, 868, 551, 0, 0, 0, 0, 0, 0, 0, 650, , 448, 486, 579, 738, 529, 0, 0, 0, 0, 0, 0, 0, 556, , 492, 522, 361, 669, 541, 0, 0, 0, 0, 0, 0, 0, 517, , 526, 378, 415, 697, 619, 0, 0, 0, 0, 0, 0, 0, 527, , 
, Pairs Sold (000s), , 578, 620, 633, 868, 551, 0, 0, 0, 0, 0, 0, 0, 650, , 448, 486, 579, 738, 529, 0, 0, 0, 0, 0, 0, 0, 556, , 492, 522, 361, 669, 541, 0, 0, 0, 0, 0, 0, 0, 517, , 526, 378, 415, 697, 619, 0, 0, 0, 0, 0, 0, 0, 527, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Market Share (%), , 0.1778, 0.1908, 0.1948, 0.2671, 0.1695, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1612, 0.1748, 0.2083, 0.2655, 0.1903, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1903, 0.2019, 0.1397, 0.2588, 0.2093, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1996, 0.1435, 0.1575, 0.2645, 0.2349, 0, 0, 0, 0, 0, 0, 0, 0.2, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
WHOLESALE, Wholesale Price ($ per pair), , 73, 69, 72, 77, 77, 0, 0, 0, 0, 0, 0, 0, 73.6, , 77, 74, 72, 74, 79, 0, 0, 0, 0, 0, 0, 0, 75.2, , 66, 65, 71, 71, 72, 0, 0, 0, 0, 0, 0, 0, 69, , 75, 78, 73, 76.5, 74, 0, 0, 0, 0, 0, 0, 0, 75.3, , 
  SEGMENT, S/Q Rating (1 to 10 stars), , 6.2, 5.4, 6.7, 7.5, 7.1, 0, 0, 0, 0, 0, 0, 0, 6.6, , 6, 5.1, 6.7, 7.5, 7.3, 0, 0, 0, 0, 0, 0, 0, 6.5, , 6.2, 5, 6.8, 7.5, 7.3, 0, 0, 0, 0, 0, 0, 0, 6.6, , 6.2, 5.3, 6.5, 7.4, 7.3, 0, 0, 0, 0, 0, 0, 0, 6.5, , 
, Model Availability, , 347.5, 347.6, 391.9, 400, 295.1, 0, 0, 0, 0, 0, 0, 0, 356, , 347.5, 355.9, 396, 400, 331.2, 0, 0, 0, 0, 0, 0, 0, 366, , 349.9, 399.2, 398.3, 400, 344.1, 0, 0, 0, 0, 0, 0, 0, 378, , 347.2, 363.1, 390.4, 376.9, 291.4, 0, 0, 0, 0, 0, 0, 0, 354, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Brand Advertising ($000s), , 14000, 12000, 12000, 16000, 20000, 0, 0, 0, 0, 0, 0, 0, 14800, , 15000, 16000, 12000, 14000, 18000, 0, 0, 0, 0, 0, 0, 0, 15000, , 14000, 5000, 7000, 16000, 17500, 0, 0, 0, 0, 0, 0, 0, 11900, , 15000, 10000, 5000, 14000, 16500, 0, 0, 0, 0, 0, 0, 0, 12100, , 
, Rebate Offer ($ per pair), , 5, 4, 3, 3, 5, 0, 0, 0, 0, 0, 0, 0, 4, , 4, 6, 3, 3, 5, 0, 0, 0, 0, 0, 0, 0, 4.2, , 4, 4, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 4, , 4, 3, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 3.8, , 
, Delivery Time (weeks), , 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, , 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, , 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, , 2, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2.4, , 
, Retailer Support ($ per outlet), , 7000, 8000, 8000, 9000, 9250, 0, 0, 0, 0, 0, 0, 0, 8250, , 4500, 6000, 8000, 8500, 9750, 0, 0, 0, 0, 0, 0, 0, 7350, , 7000, 6000, 7500, 7500, 9000, 0, 0, 0, 0, 0, 0, 0, 7400, , 4750, 4000, 4000, 8000, 9500, 0, 0, 0, 0, 0, 0, 0, 6050, , 
, Retail Outlets, , 3490, 1630, 4112, 4706, 5336, 0, 0, 0, 0, 0, 0, 0, 3855, , 2510, 1753, 4691, 3276, 5220, 0, 0, 0, 0, 0, 0, 0, 3490, , 1992, 1508, 3865, 4109, 4580, 0, 0, 0, 0, 0, 0, 0, 3211, , 3072, 1080, 3985, 5597, 3177, 0, 0, 0, 0, 0, 0, 0, 3382, , 
, Celebrity Appeal, , 145, 135, 0, 170, 40, 0, 0, 0, 0, 0, 0, 0, 98, , 110, 130, 0, 170, 85, 0, 0, 0, 0, 0, 0, 0, 99, , 160, 155, 0, 135, 60, 0, 0, 0, 0, 0, 0, 0, 102, , 105, 155, 0, 130, 100, 0, 0, 0, 0, 0, 0, 0, 98, , 
, Brand Reputation (prior-year image), , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 65, 68, 80, 93, 89, 0, 0, 0, 0, 0, 0, 0, 79, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Pairs Demanded (000s), , 1838, 1660, 2165, 3151, 2846, 0, 0, 0, 0, 0, 0, 0, 2332, , 1314, 1561, 2482, 2253, 2636, 0, 0, 0, 0, 0, 0, 0, 2049, , 1599, 1308, 1638, 2668, 2372, 0, 0, 0, 0, 0, 0, 0, 1917, , 1608, 1088, 1648, 3312, 1924, 0, 0, 0, 0, 0, 0, 0, 1916, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
,   Gained / Lost (due to stockouts), , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 28, 123, 186, -77, -260, 0, 0, 0, 0, 0, 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Pairs Sold (000s), , 1838, 1660, 2165, 3151, 2846, 0, 0, 0, 0, 0, 0, 0, 2332, , 1314, 1561, 2482, 2253, 2636, 0, 0, 0, 0, 0, 0, 0, 2049, , 1599, 1308, 1638, 2668, 2372, 0, 0, 0, 0, 0, 0, 0, 1917, , 1636, 1211, 1834, 3235, 1664, 0, 0, 0, 0, 0, 0, 0, 1916, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Market Share (%), , 0.1576, 0.1424, 0.1857, 0.2702, 0.2441, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1282, 0.1524, 0.2422, 0.2199, 0.2573, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1668, 0.1365, 0.1709, 0.2784, 0.2475, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1708, 0.1264, 0.1914, 0.3377, 0.1737, 0, 0, 0, 0, 0, 0, 0, 0.2, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
PRIVATE-LABEL, Offer Price (max = $40.00), , 39.9, 57, 46, 48, 0, 0, 0, 0, 0, 0, 0, 0, 63.6, , 43.9, 62, 46, 54, 42, 0, 0, 0, 0, 0, 0, 0, 65.2, , 40.9, 54, 43, 49, 40, 0, 0, 0, 0, 0, 0, 0, 59, , 51.9, 59, 43, 49, 0, 0, 0, 0, 0, 0, 0, 0, 65.3, , 
  SEGMENT, S/Q Rating (min = 3.0 stars), , 5, 5, 5.2, 5.1, 0, 0, 0, 0, 0, 0, 0, 0, 5, , 5, 5, 5.3, 5.1, 5, 0, 0, 0, 0, 0, 0, 0, 5, , 5, 5, 5.3, 5.1, 5, 0, 0, 0, 0, 0, 0, 0, 5, , 5, 5, 5.2, 5.1, 0, 0, 0, 0, 0, 0, 0, 0, 5, , 
, , , , , , , , , , , , , , , 0.4, , , , , , , , , , , , , , 0.4, , , , , , , , , , , , , , 0.4, , , , , , , , , , , , , , 0.4, , 
, Pairs Offered (000s), , 722, 468, 771, 565, 0, 0, 0, 0, 0, 0, 0, 0, 1830, , 724, 483, 391, 565, 479, 0, 0, 0, 0, 0, 0, 0, 1830, , 812, 479, 979, 581, 698, 0, 0, 0, 0, 0, 0, 0, 2035, , 426, 483, 771, 804, 0, 0, 0, 0, 0, 0, 0, 0, 2035, , 
, Pairs Sold (000s), , 722, 0, 732, 376, 0, 0, 0, 0, 0, 0, 0, 0, 2526, , 724, 0, 391, 236, 479, 0, 0, 0, 0, 0, 0, 0, 2642, , 812, 0, 525, 0, 698, 0, 0, 0, 0, 0, 0, 0, 3549, , 426, 0, 771, 804, 0, 0, 0, 0, 0, 0, 0, 0, 2484, , 
, Market Share (%), , 0.395, 0, 0.4, 0.205, 0, 0, 0, 0, 0, 0, 0, 0, 1830, , 0.396, 0, 0.214, 0.129, 0.262, 0, 0, 0, 0, 0, 0, 0, 1830, , 0.399, 0, 0.258, 0, 0.343, 0, 0, 0, 0, 0, 0, 0, 2035, , 0.209, 0, 0.379, 0.395, 0, 0, 0, 0, 0, 0, 0, 0, 2001, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
